n_hidden,learning_rate,reg_lambda,l1_lambda,dropout_rate,momentum,activation,optimizer,lr_decay,batch_size,weight_init,init_range,patience,val_loss,val_accuracy,trial_number
[3],0.12000000000000001,0.0,0.0,0.0,0.8500000000000003,sigmoid,sgd,0.55,4,gaussian,"(-0.1, 0.1)",15,0.03716233637172672,0.9166666666666666,71
[4],0.18000000000000002,0.0,0.0,0.1,0.7000000000000002,sigmoid,sgd,0.9500000000000004,2,gaussian,"(-0.5, 0.5)",15,0.041953368778177964,0.9166666666666666,72
[3],0.16000000000000003,0.0,0.0,0.1,0.8500000000000003,sigmoid,sgd,0.9500000000000004,4,gaussian,"(-0.5, 0.5)",15,0.03915217190031664,0.9166666666666666,73
[3],0.14,0.0,0.0,0.1,0.8500000000000003,sigmoid,sgd,0.55,4,gaussian,"(-0.5, 0.5)",15,0.03484154034964631,0.9166666666666666,74
[3],0.14,0.0,0.0,0.1,0.9500000000000004,sigmoid,sgd,0.7500000000000002,6,gaussian,"(-0.5, 0.5)",15,0.03394097634385292,0.9166666666666666,75
[4],0.16000000000000003,0.0,0.0,0.2,0.8000000000000003,sigmoid,sgd,0.8000000000000003,2,gaussian,"(-0.1, 0.1)",15,0.039180082857640436,0.9166666666666666,76
[4],0.16000000000000003,0.0,0.0,0.2,0.7500000000000002,sigmoid,sgd,0.55,6,gaussian,"(-0.5, 0.5)",15,0.08016509652014112,0.9166666666666666,77
[3],0.16000000000000003,0.0,0.0,0.05,0.7000000000000002,sigmoid,sgd,0.7500000000000002,4,gaussian,"(-0.1, 0.1)",15,0.09024787723094503,0.9166666666666666,78
[3],0.12000000000000001,0.0,0.0,0.2,0.5,sigmoid,sgd,0.8000000000000003,6,gaussian,"(-0.1, 0.1)",15,0.1248875027894264,0.4583333333333333,79
[3],0.14,0.0,0.0,0.1,0.9500000000000004,sigmoid,sgd,0.9500000000000004,2,gaussian,"(-0.1, 0.1)",15,0.03868095748650515,0.9166666666666666,80
[4],0.1,0.0,0.0,0.1,0.9000000000000004,sigmoid,sgd,0.7000000000000002,2,gaussian,"(-0.5, 0.5)",15,0.03898875014323288,0.9166666666666666,81
[4],0.14,0.0,0.0,0.15000000000000002,0.8000000000000003,sigmoid,sgd,0.8500000000000003,2,gaussian,"(-0.5, 0.5)",15,0.04145816467767885,0.9166666666666666,82
[4],0.16000000000000003,0.0,0.0,0.05,0.7000000000000002,sigmoid,sgd,0.5,2,gaussian,"(-0.5, 0.5)",15,0.03952981233947393,0.9166666666666666,83
[3],0.1,0.0,0.0,0.05,0.8000000000000003,sigmoid,sgd,0.9000000000000004,4,gaussian,"(-0.5, 0.5)",15,0.11532506265482438,0.6666666666666666,84
[4],0.12000000000000001,0.0,0.0,0.05,0.8000000000000003,sigmoid,sgd,0.8000000000000003,6,gaussian,"(-0.1, 0.1)",15,0.07410764245779516,0.9166666666666666,85
[3],0.18000000000000002,0.0,0.0,0.15000000000000002,0.7500000000000002,sigmoid,sgd,0.9000000000000004,4,gaussian,"(-0.1, 0.1)",15,0.04857906474203532,0.9166666666666666,86
[3],0.12000000000000001,0.0,0.0,0.15000000000000002,0.55,sigmoid,sgd,0.8500000000000003,4,gaussian,"(-0.5, 0.5)",15,0.12387029214539262,0.625,87
[4],0.14,0.0,0.0,0.1,0.7000000000000002,sigmoid,sgd,0.5,6,gaussian,"(-0.1, 0.1)",15,0.07318759833983637,0.9166666666666666,88
[3],0.14,0.0,0.0,0.2,0.5,sigmoid,sgd,0.9000000000000004,2,gaussian,"(-0.5, 0.5)",15,0.10685886226424912,0.7083333333333334,89
[4],0.12000000000000001,0.0,0.0,0.1,0.6500000000000001,sigmoid,sgd,0.55,2,gaussian,"(-0.5, 0.5)",15,0.04475353114047357,0.9166666666666666,91
[4],0.16000000000000003,0.0,0.0,0.05,0.8500000000000003,sigmoid,sgd,0.7000000000000002,2,gaussian,"(-0.1, 0.1)",15,0.03797223998965346,0.9166666666666666,92
[4],0.16000000000000003,0.0,0.0,0.15000000000000002,0.7000000000000002,sigmoid,sgd,0.8500000000000003,4,gaussian,"(-0.5, 0.5)",15,0.08556110060005391,0.9166666666666666,93
[3],0.14,0.0,0.0,0.15000000000000002,0.8000000000000003,sigmoid,sgd,0.8000000000000003,6,gaussian,"(-0.5, 0.5)",15,0.11568013000816002,0.6666666666666666,94
[4],0.14,0.0,0.0,0.0,0.7000000000000002,sigmoid,sgd,0.9000000000000004,4,gaussian,"(-0.5, 0.5)",15,0.10052054428014034,0.6666666666666666,95
[3],0.1,0.0,0.0,0.0,0.5,sigmoid,sgd,0.7500000000000002,2,gaussian,"(-0.5, 0.5)",15,0.11716797366913063,0.625,96
[3],0.1,0.0,0.0,0.0,0.9500000000000004,sigmoid,sgd,0.55,2,gaussian,"(-0.5, 0.5)",15,0.03579592938903915,0.9166666666666666,97
[3],0.1,0.0,0.0,0.05,0.7000000000000002,sigmoid,sgd,0.7000000000000002,4,gaussian,"(-0.5, 0.5)",15,0.12132936314272082,0.625,98
[3],0.1,0.0,0.0,0.1,0.5,sigmoid,sgd,0.7000000000000002,4,gaussian,"(-0.5, 0.5)",15,0.12429709797154258,0.625,99
[3],0.16000000000000003,0.0,0.0,0.05,0.9500000000000004,sigmoid,sgd,0.6000000000000001,6,gaussian,"(-0.1, 0.1)",15,0.03720095843485425,0.9166666666666666,100
[3],0.16000000000000003,0.0,0.0,0.1,0.55,sigmoid,sgd,0.8500000000000003,2,gaussian,"(-0.1, 0.1)",15,0.04253914114902226,0.9166666666666666,101
[3],0.1,0.0,0.0,0.15000000000000002,0.7000000000000002,sigmoid,sgd,0.9000000000000004,6,gaussian,"(-0.5, 0.5)",15,0.1244720762276293,0.5833333333333334,102
[4],0.16000000000000003,0.0,0.0,0.0,0.9000000000000004,sigmoid,sgd,0.55,6,gaussian,"(-0.5, 0.5)",15,0.03827289147132307,0.9166666666666666,103
[4],0.16000000000000003,0.0,0.0,0.0,0.55,sigmoid,sgd,0.7000000000000002,6,gaussian,"(-0.1, 0.1)",15,0.11410565308291605,0.7083333333333334,104
[3],0.16000000000000003,0.0,0.0,0.05,0.7000000000000002,sigmoid,sgd,0.55,6,gaussian,"(-0.1, 0.1)",15,0.10581531127840545,0.875,105
[3],0.1,0.0,0.0,0.05,0.5,sigmoid,sgd,0.9000000000000004,6,gaussian,"(-0.5, 0.5)",15,0.1250801329405651,0.5,106
[4],0.1,0.0,0.0,0.0,0.7500000000000002,sigmoid,sgd,0.55,2,gaussian,"(-0.1, 0.1)",15,0.03895518986919419,0.9166666666666666,107
[3],0.1,0.0,0.0,0.0,0.6000000000000001,sigmoid,sgd,0.6500000000000001,6,gaussian,"(-0.1, 0.1)",15,0.12371057500229728,0.5416666666666666,108
[3],0.1,0.0,0.0,0.1,0.55,sigmoid,sgd,0.55,4,gaussian,"(-0.1, 0.1)",15,0.12277281529746385,0.6666666666666666,109
[3],0.16000000000000003,0.0,0.0,0.1,0.8000000000000003,sigmoid,sgd,0.6500000000000001,2,gaussian,"(-0.5, 0.5)",15,0.034156441566600054,0.9166666666666666,110
[3],0.1,0.0,0.0,0.1,0.6000000000000001,sigmoid,sgd,0.8500000000000003,2,gaussian,"(-0.1, 0.1)",15,0.07570566096723898,0.875,111
[3],0.18000000000000002,0.0,0.0,0.15000000000000002,0.6000000000000001,sigmoid,sgd,0.5,2,gaussian,"(-0.5, 0.5)",15,0.03569331578072369,0.9166666666666666,112
[4],0.16000000000000003,0.0,0.0,0.05,0.6500000000000001,sigmoid,sgd,0.6500000000000001,2,gaussian,"(-0.1, 0.1)",15,0.03903162258948363,0.9166666666666666,113
[4],0.18000000000000002,0.0,0.0,0.0,0.7000000000000002,sigmoid,sgd,0.6500000000000001,2,gaussian,"(-0.5, 0.5)",15,0.03930153765651113,0.9166666666666666,114
[3],0.16000000000000003,0.0,0.0,0.05,0.7000000000000002,sigmoid,sgd,0.8500000000000003,4,gaussian,"(-0.1, 0.1)",15,0.10328553736406325,0.875,115
[3],0.1,0.0,0.0,0.1,0.7000000000000002,sigmoid,sgd,0.9500000000000004,4,gaussian,"(-0.1, 0.1)",15,0.12143309373214602,0.7083333333333334,116
[3],0.18000000000000002,0.0,0.0,0.05,0.6000000000000001,sigmoid,sgd,0.6500000000000001,6,gaussian,"(-0.5, 0.5)",15,0.12158435212982661,0.625,117
[4],0.12000000000000001,0.0,0.0,0.1,0.6500000000000001,sigmoid,sgd,0.6500000000000001,6,gaussian,"(-0.1, 0.1)",15,0.11412013415429438,0.7083333333333334,118
[4],0.12000000000000001,0.0,0.0,0.0,0.8500000000000003,sigmoid,sgd,0.6500000000000001,6,gaussian,"(-0.1, 0.1)",15,0.043598968327665834,0.9166666666666666,119
[4],0.14,0.0,0.0,0.05,0.8500000000000003,sigmoid,sgd,0.7500000000000002,2,gaussian,"(-0.1, 0.1)",15,0.03882507402287971,0.9166666666666666,120
[4],0.12000000000000001,0.0,0.0,0.0,0.8500000000000003,sigmoid,sgd,0.6500000000000001,4,gaussian,"(-0.1, 0.1)",15,0.03885198913938182,0.9166666666666666,121
[3],0.1,0.0,0.0,0.15000000000000002,0.9000000000000004,sigmoid,sgd,0.7000000000000002,2,gaussian,"(-0.1, 0.1)",15,0.038527343941674896,0.9166666666666666,122
[3],0.14,0.0,0.0,0.15000000000000002,0.9500000000000004,sigmoid,sgd,0.5,2,gaussian,"(-0.1, 0.1)",15,0.036909036224436066,0.9166666666666666,123
[4],0.18000000000000002,0.0,0.0,0.15000000000000002,0.8500000000000003,sigmoid,sgd,0.55,6,gaussian,"(-0.5, 0.5)",15,0.04622413004242366,0.9166666666666666,124
[3],0.12000000000000001,0.0,0.0,0.1,0.7000000000000002,sigmoid,sgd,0.7000000000000002,2,gaussian,"(-0.1, 0.1)",15,0.0386473889123139,0.9166666666666666,125
[4],0.16000000000000003,0.0,0.0,0.05,0.8000000000000003,sigmoid,sgd,0.55,4,gaussian,"(-0.1, 0.1)",15,0.038751626924297365,0.9166666666666666,126
[4],0.16000000000000003,0.0,0.0,0.1,0.9500000000000004,sigmoid,sgd,0.9000000000000004,6,gaussian,"(-0.1, 0.1)",15,0.03836168729053403,0.9166666666666666,127
[3],0.16000000000000003,0.0,0.0,0.1,0.8500000000000003,sigmoid,sgd,0.9000000000000004,6,gaussian,"(-0.1, 0.1)",15,0.04464148284685282,0.9166666666666666,128
[3],0.14,0.0,0.0,0.05,0.9000000000000004,sigmoid,sgd,0.7500000000000002,4,gaussian,"(-0.5, 0.5)",15,0.03377119638118014,0.9166666666666666,129
[4],0.1,0.0,0.0,0.0,0.7500000000000002,sigmoid,sgd,0.8500000000000003,6,gaussian,"(-0.5, 0.5)",15,0.11977729868533686,0.625,130
[4],0.1,0.0,0.0,0.05,0.8500000000000003,sigmoid,sgd,0.7000000000000002,2,gaussian,"(-0.1, 0.1)",15,0.03931901817267446,0.9166666666666666,131
[4],0.1,0.0,0.0,0.05,0.8500000000000003,sigmoid,sgd,0.8000000000000003,6,gaussian,"(-0.5, 0.5)",15,0.10207067005343462,0.7083333333333334,132
[4],0.16000000000000003,0.0,0.0,0.15000000000000002,0.5,sigmoid,sgd,0.6500000000000001,6,gaussian,"(-0.5, 0.5)",15,0.11967112787211537,0.625,133
[4],0.14,0.0,0.0,0.15000000000000002,0.9500000000000004,sigmoid,sgd,0.7000000000000002,2,gaussian,"(-0.1, 0.1)",15,0.03773180353228365,0.9166666666666666,134
[4],0.14,0.0,0.0,0.1,0.5,sigmoid,sgd,0.6000000000000001,6,gaussian,"(-0.5, 0.5)",15,0.12043808320381766,0.625,135
[3],0.12000000000000001,0.0,0.0,0.05,0.6000000000000001,sigmoid,sgd,0.9500000000000004,2,gaussian,"(-0.5, 0.5)",15,0.10257991129940346,0.7083333333333334,136
[4],0.12000000000000001,0.0,0.0,0.05,0.9000000000000004,sigmoid,sgd,0.7500000000000002,4,gaussian,"(-0.5, 0.5)",15,0.039729637300875316,0.9166666666666666,137
[3],0.1,0.0,0.0,0.15000000000000002,0.8500000000000003,sigmoid,sgd,0.5,6,gaussian,"(-0.5, 0.5)",15,0.09336802468993466,0.875,138
[4],0.14,0.0,0.0,0.2,0.6000000000000001,sigmoid,sgd,0.5,2,gaussian,"(-0.5, 0.5)",15,0.04345236205170707,0.9166666666666666,139
[3],0.16000000000000003,0.0,0.0,0.2,0.6500000000000001,sigmoid,sgd,0.5,6,gaussian,"(-0.1, 0.1)",15,0.12012999426745136,0.5416666666666666,140
[4],0.12000000000000001,0.0,0.0,0.0,0.55,sigmoid,sgd,0.8500000000000003,4,gaussian,"(-0.5, 0.5)",15,0.11948314336884264,0.625,141
[4],0.12000000000000001,0.0,0.0,0.15000000000000002,0.7500000000000002,sigmoid,sgd,0.7500000000000002,4,gaussian,"(-0.5, 0.5)",15,0.08990447489500453,0.875,142
[3],0.12000000000000001,0.0,0.0,0.15000000000000002,0.8000000000000003,sigmoid,sgd,0.8000000000000003,2,gaussian,"(-0.1, 0.1)",15,0.03830220314810611,0.9166666666666666,143
[3],0.14,0.0,0.0,0.15000000000000002,0.9000000000000004,sigmoid,sgd,0.5,4,gaussian,"(-0.5, 0.5)",15,0.03485171952837048,0.9166666666666666,144
[3],0.18000000000000002,0.0,0.0,0.15000000000000002,0.9500000000000004,sigmoid,sgd,0.7000000000000002,6,gaussian,"(-0.1, 0.1)",15,0.038209106039534334,0.9166666666666666,145
[4],0.18000000000000002,0.0,0.0,0.1,0.8500000000000003,sigmoid,sgd,0.6000000000000001,4,gaussian,"(-0.5, 0.5)",15,0.04014867138218903,0.9166666666666666,146
[3],0.14,0.0,0.0,0.15000000000000002,0.6000000000000001,sigmoid,sgd,0.7000000000000002,4,gaussian,"(-0.5, 0.5)",15,0.12068412452616485,0.625,147
[4],0.18000000000000002,0.0,0.0,0.15000000000000002,0.7000000000000002,sigmoid,sgd,0.7000000000000002,2,gaussian,"(-0.1, 0.1)",15,0.03855743296560921,0.9166666666666666,148
[4],0.16000000000000003,0.0,0.0,0.05,0.7500000000000002,sigmoid,sgd,0.8000000000000003,6,gaussian,"(-0.1, 0.1)",15,0.06614514937890688,0.9166666666666666,149
[4],0.14,0.0,0.0,0.2,0.55,sigmoid,sgd,0.9000000000000004,4,gaussian,"(-0.5, 0.5)",15,0.11758152757415814,0.625,150
[4],0.14,0.0,0.0,0.0,0.9000000000000004,sigmoid,sgd,0.9000000000000004,4,gaussian,"(-0.5, 0.5)",15,0.03960722085948972,0.9166666666666666,151
[4],0.14,0.0,0.0,0.05,0.55,sigmoid,sgd,0.9000000000000004,6,gaussian,"(-0.5, 0.5)",15,0.12132366434186238,0.5833333333333334,152
[4],0.1,0.0,0.0,0.0,0.6000000000000001,sigmoid,sgd,0.7500000000000002,2,gaussian,"(-0.5, 0.5)",15,0.07985780750325651,0.9166666666666666,153
[3],0.14,0.0,0.0,0.0,0.55,sigmoid,sgd,0.7000000000000002,2,gaussian,"(-0.1, 0.1)",15,0.041405671118182934,0.9166666666666666,154
[3],0.16000000000000003,0.0,0.0,0.0,0.55,sigmoid,sgd,0.6500000000000001,2,gaussian,"(-0.1, 0.1)",15,0.038345828078455844,0.9166666666666666,155
[4],0.1,0.0,0.0,0.1,0.5,sigmoid,sgd,0.55,6,gaussian,"(-0.1, 0.1)",15,0.12183798383304267,0.5416666666666666,156
[3],0.14,0.0,0.0,0.0,0.55,sigmoid,sgd,0.6000000000000001,6,gaussian,"(-0.1, 0.1)",15,0.12140911047743193,0.7083333333333334,157
[3],0.18000000000000002,0.0,0.0,0.0,0.9000000000000004,sigmoid,sgd,0.9000000000000004,2,gaussian,"(-0.1, 0.1)",15,0.03715350835649714,0.9166666666666666,158
[4],0.14,0.0,0.0,0.2,0.6000000000000001,sigmoid,sgd,0.8000000000000003,4,gaussian,"(-0.1, 0.1)",15,0.0902752249436148,0.9166666666666666,159
[4],0.1,0.0,0.0,0.1,0.55,sigmoid,sgd,0.7500000000000002,6,gaussian,"(-0.1, 0.1)",15,0.12255360316552365,0.5416666666666666,160
[3],0.14,0.0,0.0,0.15000000000000002,0.55,sigmoid,sgd,0.8500000000000003,2,gaussian,"(-0.5, 0.5)",15,0.09291809467525226,0.875,161
[4],0.12000000000000001,0.0,0.0,0.0,0.8500000000000003,sigmoid,sgd,0.55,4,gaussian,"(-0.1, 0.1)",15,0.03864559478312721,0.9166666666666666,162
[3],0.12000000000000001,0.0,0.0,0.15000000000000002,0.8000000000000003,sigmoid,sgd,0.6500000000000001,4,gaussian,"(-0.5, 0.5)",15,0.07419972710783268,0.9166666666666666,163
[3],0.12000000000000001,0.0,0.0,0.15000000000000002,0.8500000000000003,sigmoid,sgd,0.8500000000000003,6,gaussian,"(-0.5, 0.5)",15,0.11178634173410947,0.7083333333333334,164
[4],0.12000000000000001,0.0,0.0,0.15000000000000002,0.55,sigmoid,sgd,0.6500000000000001,6,gaussian,"(-0.1, 0.1)",15,0.11951415257805414,0.5416666666666666,165
[3],0.1,0.0,0.0,0.0,0.8500000000000003,sigmoid,sgd,0.6000000000000001,4,gaussian,"(-0.1, 0.1)",15,0.03823770719748112,0.9166666666666666,166
[4],0.16000000000000003,0.0,0.0,0.05,0.7000000000000002,sigmoid,sgd,0.9000000000000004,6,gaussian,"(-0.1, 0.1)",15,0.09416401535037473,0.9166666666666666,167
[4],0.1,0.0,0.0,0.15000000000000002,0.8500000000000003,sigmoid,sgd,0.5,2,gaussian,"(-0.5, 0.5)",15,0.040051725308219814,0.9166666666666666,168
[3],0.16000000000000003,0.0,0.0,0.15000000000000002,0.6000000000000001,sigmoid,sgd,0.9500000000000004,6,gaussian,"(-0.5, 0.5)",15,0.12409431248887533,0.625,169
[4],0.18000000000000002,0.0,0.0,0.05,0.9000000000000004,sigmoid,sgd,0.9500000000000004,4,gaussian,"(-0.5, 0.5)",15,0.03825072413575754,0.9166666666666666,170
[4],0.1,0.0,0.0,0.0,0.9500000000000004,sigmoid,sgd,0.9500000000000004,2,gaussian,"(-0.5, 0.5)",15,0.036480972143215024,0.9166666666666666,171
[3],0.16000000000000003,0.0,0.0,0.1,0.7500000000000002,sigmoid,sgd,0.6500000000000001,2,gaussian,"(-0.1, 0.1)",15,0.03805663745579204,0.9166666666666666,172
[3],0.14,0.0,0.0,0.0,0.7500000000000002,sigmoid,sgd,0.8500000000000003,6,gaussian,"(-0.5, 0.5)",15,0.12032509799936086,0.6666666666666666,173
[4],0.1,0.0,0.0,0.15000000000000002,0.9500000000000004,sigmoid,sgd,0.7500000000000002,6,gaussian,"(-0.5, 0.5)",15,0.041781120887205876,0.9166666666666666,174
[3],0.12000000000000001,0.0,0.0,0.1,0.8500000000000003,sigmoid,sgd,0.8000000000000003,2,gaussian,"(-0.1, 0.1)",15,0.03821242444805286,0.9166666666666666,175
[3],0.14,0.0,0.0,0.1,0.5,sigmoid,sgd,0.9500000000000004,2,gaussian,"(-0.5, 0.5)",15,0.11126529624238712,0.6666666666666666,176
[3],0.18000000000000002,0.0,0.0,0.2,0.8500000000000003,sigmoid,sgd,0.7000000000000002,6,gaussian,"(-0.5, 0.5)",15,0.045433294614431886,0.9166666666666666,177
[4],0.12000000000000001,0.0,0.0,0.15000000000000002,0.8000000000000003,sigmoid,sgd,0.9000000000000004,2,gaussian,"(-0.1, 0.1)",15,0.0390386185813095,0.9166666666666666,178
[4],0.14,0.0,0.0,0.2,0.9500000000000004,sigmoid,sgd,0.8500000000000003,2,gaussian,"(-0.1, 0.1)",15,0.03522196471485813,0.9166666666666666,179
[4],0.16000000000000003,0.0,0.0,0.15000000000000002,0.7500000000000002,sigmoid,sgd,0.7000000000000002,6,gaussian,"(-0.5, 0.5)",15,0.09502605744451342,0.7916666666666666,180
[3],0.16000000000000003,0.0,0.0,0.05,0.55,sigmoid,sgd,0.7000000000000002,4,gaussian,"(-0.5, 0.5)",15,0.11979764419791732,0.625,181
[4],0.1,0.0,0.0,0.05,0.6000000000000001,sigmoid,sgd,0.7000000000000002,6,gaussian,"(-0.1, 0.1)",15,0.12081000313041135,0.5416666666666666,182
[4],0.1,0.0,0.0,0.0,0.55,sigmoid,sgd,0.7500000000000002,6,gaussian,"(-0.5, 0.5)",15,0.12215921359869945,0.5833333333333334,183
[3],0.12000000000000001,0.0,0.0,0.0,0.9500000000000004,sigmoid,sgd,0.6500000000000001,6,gaussian,"(-0.5, 0.5)",15,0.032768479660616384,0.9166666666666666,184
[4],0.18000000000000002,0.0,0.0,0.15000000000000002,0.6500000000000001,sigmoid,sgd,0.6000000000000001,2,gaussian,"(-0.5, 0.5)",15,0.0404150004527793,0.9166666666666666,185
[4],0.14,0.0,0.0,0.2,0.5,sigmoid,sgd,0.9000000000000004,4,gaussian,"(-0.1, 0.1)",15,0.1115236482162049,0.7083333333333334,186
[4],0.12000000000000001,0.0,0.0,0.1,0.8500000000000003,sigmoid,sgd,0.5,6,gaussian,"(-0.5, 0.5)",15,0.061036491082013644,0.9166666666666666,187
[4],0.14,0.0,0.0,0.1,0.55,sigmoid,sgd,0.8000000000000003,4,gaussian,"(-0.1, 0.1)",15,0.10620979042015398,0.8333333333333334,188
[3],0.14,0.0,0.0,0.05,0.6000000000000001,sigmoid,sgd,0.7000000000000002,2,gaussian,"(-0.5, 0.5)",15,0.049851258927896026,0.9166666666666666,189
[4],0.14,0.0,0.0,0.15000000000000002,0.55,sigmoid,sgd,0.8000000000000003,6,gaussian,"(-0.5, 0.5)",15,0.12098025213113561,0.625,190
[3],0.1,0.0,0.0,0.05,0.8500000000000003,sigmoid,sgd,0.7000000000000002,4,gaussian,"(-0.1, 0.1)",15,0.05393804528896875,0.9166666666666666,191
[3],0.12000000000000001,0.0,0.0,0.2,0.6000000000000001,sigmoid,sgd,0.6000000000000001,4,gaussian,"(-0.5, 0.5)",15,0.12114765358960293,0.625,192
[4],0.12000000000000001,0.0,0.0,0.0,0.8000000000000003,sigmoid,sgd,0.9500000000000004,2,gaussian,"(-0.1, 0.1)",15,0.03933203430652812,0.9166666666666666,193
[3],0.1,0.0,0.0,0.15000000000000002,0.6500000000000001,sigmoid,sgd,0.9500000000000004,4,gaussian,"(-0.1, 0.1)",15,0.12467498425075625,0.4583333333333333,194
[3],0.14,0.0,0.0,0.05,0.9500000000000004,sigmoid,sgd,0.8500000000000003,2,gaussian,"(-0.1, 0.1)",15,0.03773525712509396,0.9166666666666666,195
[3],0.14,0.0,0.0,0.1,0.8500000000000003,sigmoid,sgd,0.9500000000000004,2,gaussian,"(-0.1, 0.1)",15,0.0383137773213362,0.9166666666666666,196
[4],0.12000000000000001,0.0,0.0,0.15000000000000002,0.6000000000000001,sigmoid,sgd,0.9500000000000004,4,gaussian,"(-0.5, 0.5)",15,0.1189829510223243,0.625,197
[4],0.1,0.0,0.0,0.0,0.8500000000000003,sigmoid,sgd,0.8000000000000003,6,gaussian,"(-0.5, 0.5)",15,0.10278907190957742,0.7083333333333334,198
[3],0.1,0.0,0.0,0.2,0.5,sigmoid,sgd,0.7500000000000002,6,gaussian,"(-0.1, 0.1)",15,0.12491775798302844,0.4583333333333333,199
[4],0.18000000000000002,0.0,0.0,0.2,0.8000000000000003,sigmoid,sgd,0.9000000000000004,2,gaussian,"(-0.5, 0.5)",15,0.039874996928595675,0.9166666666666666,200
[3],0.18000000000000002,0.0,0.0,0.15000000000000002,0.7500000000000002,sigmoid,sgd,0.9000000000000004,4,gaussian,"(-0.5, 0.5)",15,0.08476405038162209,0.7916666666666666,1
[3],0.14,0.0,0.0,0.0,0.6000000000000001,sigmoid,sgd,0.7000000000000002,4,gaussian,"(-0.5, 0.5)",15,0.12271125904829677,0.5416666666666666,2
[3],0.16000000000000003,0.0,0.0,0.1,0.6000000000000001,sigmoid,sgd,0.5,4,gaussian,"(-0.5, 0.5)",15,0.10860824955217496,0.6666666666666666,4
[4],0.16000000000000003,0.0,0.0,0.0,0.6000000000000001,sigmoid,sgd,0.7000000000000002,2,gaussian,"(-0.5, 0.5)",15,0.028475423880725503,0.9583333333333334,5
[3],0.18000000000000002,0.0,0.0,0.0,0.9000000000000004,sigmoid,sgd,0.8500000000000003,6,gaussian,"(-0.5, 0.5)",15,0.022779816009413933,0.9583333333333334,6
[3],0.14,0.0,0.0,0.0,0.8000000000000003,sigmoid,sgd,0.5,2,gaussian,"(-0.5, 0.5)",15,0.022210363944260087,0.9583333333333334,7
[4],0.14,0.0,0.0,0.2,0.5,sigmoid,sgd,0.9500000000000004,2,gaussian,"(-0.1, 0.1)",15,0.0767757969343698,0.9583333333333334,8
[4],0.14,0.0,0.0,0.0,0.55,sigmoid,sgd,0.6000000000000001,2,gaussian,"(-0.1, 0.1)",15,0.023886178554279564,0.9583333333333334,9
[3],0.12000000000000001,0.0,0.0,0.05,0.8000000000000003,sigmoid,sgd,0.7000000000000002,4,gaussian,"(-0.5, 0.5)",15,0.08323666825915049,0.7916666666666666,10
[3],0.14,0.0,0.0,0.0,0.7500000000000002,sigmoid,sgd,0.8500000000000003,4,gaussian,"(-0.1, 0.1)",15,0.04918720396542625,0.9583333333333334,11
[4],0.14,0.0,0.0,0.2,0.6000000000000001,sigmoid,sgd,0.9000000000000004,4,gaussian,"(-0.1, 0.1)",15,0.11507385005968966,0.9166666666666666,12
[3],0.16000000000000003,0.0,0.0,0.2,0.9000000000000004,sigmoid,sgd,0.55,4,gaussian,"(-0.1, 0.1)",15,0.034799353737852166,0.9583333333333334,13
[3],0.14,0.0,0.0,0.05,0.9000000000000004,sigmoid,sgd,0.5,6,gaussian,"(-0.5, 0.5)",15,0.02357528810616701,0.9583333333333334,14
[4],0.1,0.0,0.0,0.15000000000000002,0.9500000000000004,sigmoid,sgd,0.9000000000000004,2,gaussian,"(-0.5, 0.5)",15,0.02068733366705273,0.9583333333333334,15
[3],0.12000000000000001,0.0,0.0,0.15000000000000002,0.5,sigmoid,sgd,0.9500000000000004,6,gaussian,"(-0.5, 0.5)",15,0.1275011528679646,0.375,16
[4],0.14,0.0,0.0,0.05,0.6500000000000001,sigmoid,sgd,0.8000000000000003,6,gaussian,"(-0.1, 0.1)",15,0.1158646105582072,0.8333333333333334,17
[4],0.1,0.0,0.0,0.0,0.6000000000000001,sigmoid,sgd,0.7000000000000002,6,gaussian,"(-0.5, 0.5)",15,0.127320473601749,0.4166666666666667,18
[4],0.1,0.0,0.0,0.05,0.6000000000000001,sigmoid,sgd,0.6500000000000001,2,gaussian,"(-0.5, 0.5)",15,0.05763846997870461,0.9583333333333334,19
[3],0.12000000000000001,0.0,0.0,0.15000000000000002,0.9000000000000004,sigmoid,sgd,0.6000000000000001,4,gaussian,"(-0.1, 0.1)",15,0.024392695561063927,0.9583333333333334,20
[3],0.12000000000000001,0.0,0.0,0.05,0.8500000000000003,sigmoid,sgd,0.9500000000000004,2,gaussian,"(-0.5, 0.5)",15,0.02282749875806939,0.9583333333333334,21
[4],0.1,0.0,0.0,0.1,0.5,sigmoid,sgd,0.9500000000000004,6,gaussian,"(-0.1, 0.1)",15,0.1261875877408283,0.375,22
[4],0.16000000000000003,0.0,0.0,0.15000000000000002,0.9000000000000004,sigmoid,sgd,0.8000000000000003,6,gaussian,"(-0.1, 0.1)",15,0.022264549082210598,0.9583333333333334,23
[4],0.16000000000000003,0.0,0.0,0.15000000000000002,0.55,sigmoid,sgd,0.5,2,gaussian,"(-0.1, 0.1)",15,0.022854005426599305,0.9583333333333334,24
[4],0.14,0.0,0.0,0.15000000000000002,0.6500000000000001,sigmoid,sgd,0.7000000000000002,6,gaussian,"(-0.5, 0.5)",15,0.12064359628956316,0.5416666666666666,25
[4],0.1,0.0,0.0,0.15000000000000002,0.8500000000000003,sigmoid,sgd,0.5,4,gaussian,"(-0.5, 0.5)",15,0.029727112555062486,0.9583333333333334,27
